0.005797,-0.09690931
0.005775,-0.09690931
0.0058,-0.09690931
0.005771,-0.09690931
0.005759,-0.09810573
0.005761,-0.09810573
0.005812,-0.09332007
0.00575,-0.1004985
0.005753,-0.1004985
0.005794,-0.09690931
0.005787,-0.08973085
0.00577,-0.08973085
0.005809,-0.08973085
0.005785,-0.08973085
0.00576,-0.09571291
0.005819,-0.08614161
0.005808,-0.08614161
0.005811,-0.09571291
0.005773,-0.09571291
0.005838,-0.09571291
0.005796,-0.09212366
0.005789,-0.09810573
0.005803,-0.09810573
0.005789,-0.09332007
0.005774,-0.09451649
0.005852,-0.09451649
0.005801,-0.08853443
0.005779,-0.08853443
0.005796,-0.09092726
0.005798,-0.09092726
0.005777,-0.09092726
0.005775,-0.09332007
0.005848,-0.09332007
0.005785,-0.09332007
0.005736,-0.09810573
0.005768,-0.101695
0.005816999,-0.101695
0.005827,-0.09212366
0.005775,-0.09092726
0.005806,-0.09092726
0.005831,-0.09332007
0.00575,-0.09332007
0.038255,-0.09810573
0.006397,-0.09810573
0.005821,-0.09930214
0.005840001,-0.09571291
0.00582,-0.09571291
0.005822,-0.09092726
0.005807,-0.09571291
0.00582,-0.09571291
0.005771,-0.09451649
0.005832,-0.09930214
0.005801,-0.09930214
0.005856,-0.1040878
0.005794,-0.09332007
0.005793,-0.09332007
0.00577,-0.1004985
0.005786,-0.1004985
0.005793,-0.09451649
0.005846,-0.1028914
0.005788,-0.1028914
0.005778,-0.107677
0.005787,-0.1028914
0.005806,-0.1028914
0.005789,-0.1004985
0.005763,-0.1040878
0.005764,-0.1040878
0.005759,-0.09690931
0.005819,-0.09930214
0.005811,-0.09930214
0.005828,-0.09810573
0.005745,-0.09810573
0.005805,-0.09332007
0.005803,-0.09212366
0.005769,-0.09212366
0.005786,-0.09332007
0.00575,-0.09810573
0.005776,-0.09810573
0.005746,-0.09571291
0.005816999,-0.1004985
0.00576,-0.1004985
0.005783999,-0.09690931
0.0058,-0.09690931
0.00576,-0.1052842
0.005757,-0.1028914
0.005806,-0.1028914
0.005779,-0.1004985
0.005776,-0.09930214
0.005798,-0.09930214
0.005783,-0.09930214
0.005789,-0.09571291
0.008516,-0.1004985
0.006412,-0.1004985
0.005796,-0.09810573
0.005824,-0.09571291
0.005773,-0.09571291
0.005751,-0.09451649
0.005819,-0.09451649
0.005816,-0.09810573
0.005763,-0.09930214
0.005827,-0.09930214
0.005785,-0.1004985
0.005836,-0.1004985
0.005765,-0.1004985
0.005749,-0.09451649
0.005805,-0.08853443
0.005749,-0.08853443
0.005762,-0.09571291
0.005789,-0.08973085
0.005771,-0.08973085
0.005792,-0.09810573
0.00578,-0.09810573
0.005774,-0.101695
0.005773,-0.09571291
0.005783,-0.09571291
0.005816999,-0.09690931
0.005774,-0.101695
0.005809,-0.101695
0.00578,-0.09690931
0.005775,-0.09332007
0.005777,-0.09332007
0.005789,-0.09332007
0.005787,-0.09451649
0.005794,-0.09451649
0.005796,-0.09571291
0.005791,-0.09571291
0.005747,-0.09212366
0.005785,-0.09451649
0.005805,-0.09451649
0.005818,-0.09451649
0.005809999,-0.09332007
0.005737,-0.09332007
0.023122,-0.09571291
0.005758,-0.1040878
0.005771,-0.1040878
0.005794,-0.09930214
0.005796,-0.09930214
0.005799,-0.101695
0.00577,-0.09690931
0.005825,-0.09690931
0.008576,-0.09810573
0.006379,-0.09571291
0.005822,-0.101695
0.005809999,-0.101695
0.005837,-0.09571291
0.005859,-0.09930214
0.005788,-0.09930214
0.005773,-0.09212366
0.005813,-0.1040878
0.005795,-0.1040878
0.005742,-0.1064806
0.00577,-0.1064806
0.005747,-0.09332007
0.005766,-0.1004985
0.005798,-0.1004985
0.005795,-0.09212366
0.005763,-0.09332007
0.005815,-0.09332007
0.005868,-0.1004985
0.005842,-0.1052842
0.005805,-0.1052842
0.005813,-0.09930214
0.00578,-0.101695
0.005755,-0.101695
0.005791,-0.09571291
0.005804,-0.09571291
0.005822,-0.08853443
0.005796,-0.09810573
0.005759,-0.09810573
0.005811,-0.09810573
0.005809,-0.1052842
0.005771,-0.1052842
0.005803,-0.09810573
0.005804,-0.1028914
0.005794,-0.1028914
0.005857,-0.1028914
0.005836,-0.107677
0.005783999,-0.107677
0.005849,-0.1028914
0.005795,-0.1028914
0.005809999,-0.09332007
0.00577,-0.09930214
0.005847,-0.09930214
0.005809,-0.09092726
0.005764,-0.09571291
0.005831,-0.09571291
0.005785,-0.09092726
0.005737,-0.1040878
0.005769,-0.1040878
0.005795,-0.09092726
0.008698999,-0.08374879
0.006422,-0.09810573
0.005812,-0.09810573
0.005806,-0.09451649
0.005838,-0.101695
0.005782,-0.101695
0.005768,-0.1040878
0.005813,-0.1040878
0.005814,-0.09930214
0.005766,-0.09092726
0.005808,-0.09092726
0.0058,-0.08733803
0.00582,-0.1088734
0.005768,-0.1088734
0.005821,-0.09571291
0.005824,-0.09571291
0.005789,-0.09571291
0.005795,-0.09690931
0.005766,-0.08853443
0.00578,-0.08853443
0.005791,-0.101695
0.005754,-0.101695
0.005732,-0.101695
0.005791,-0.09690931
0.005813,-0.09690931
0.005816,-0.09092726
0.005794,-0.09212366
0.005807,-0.09212366
0.00574,-0.1052842
0.005813,-0.1004985
0.005828,-0.1004985
0.00576,-0.101695
0.005769,-0.09810573
0.005785,-0.09810573
0.005793,-0.09571291
0.005803,-0.09571291
0.005842,-0.09690931
0.005768,-0.107677
0.005802,-0.107677
0.00576,-0.09690931
0.005783,-0.08733803
0.005787,-0.08733803
0.005849,-0.1052842
0.005809999,-0.09690931
0.005794,-0.09690931
0.005793,-0.09451649
0.005785,-0.09332007
0.005795,-0.09332007
0.00574,-0.08973085
0.0058,-0.08973085
0.035983,-0.09571291
0.006437,-0.09690931
0.005816999,-0.08973085
0.00575,-0.08973085
0.005815,-0.101695
0.005763,-0.09690931
0.005801,-0.09690931
0.00576,-0.101695
0.005752,-0.1028914
0.005828,-0.1028914
0.005804,-0.101695
0.005776,-0.09930214
0.00575,-0.09930214
0.005826,-0.08733803
0.005804,-0.08733803
0.005808,-0.09092726
0.005758,-0.1004985
0.005874,-0.1004985
0.005747,-0.09810573
0.005764,-0.101695
0.005783,-0.101695
0.005753,-0.09571291
0.005809999,-0.1004985
0.005759,-0.1004985
0.005809,-0.1004985
0.005781,-0.09212366
0.005732,-0.09212366
0.005789,-0.09810573
0.005767,-0.09810573
0.005796,-0.09810573
0.005772,-0.09332007
0.005821,-0.09332007
0.005852,-0.09810573
0.005781,-0.09092726
0.005825,-0.09092726
0.005772,-0.09451649
0.005785,-0.09930214
0.005783999,-0.09930214
0.005747,-0.09690931
0.005778,-0.09332007
0.005739,-0.09332007
0.005769,-0.09930214
0.005783999,-0.09930214
0.00582,-0.09571291
0.005797,-0.1004985
0.005765,-0.1004985
0.005753,-0.09571291
0.005864,-0.1004985
0.005785,-0.1004985
0.005726,-0.09690931
0.008554,-0.08733803
0.006415,-0.1040878
0.005813,-0.1040878
0.005763,-0.1040878
0.005798,-0.09930214
0.005783,-0.09930214
0.005798,-0.09332007
0.005765,-0.09332007
0.005763,-0.09451649
0.005785,-0.101695
0.005767,-0.101695
0.005747,-0.09930214
0.00576,-0.1064806
0.005775,-0.1064806
0.005803,-0.09571291
0.005785,-0.09690931
0.005746,-0.09690931
0.005796,-0.1004985
0.00577,-0.09571291
0.005797,-0.09571291
0.005774,-0.1028914
0.005783999,-0.1028914
0.00578,-0.09690931
0.00577,-0.1100698
0.005823,-0.1100698
0.005786,-0.101695
0.005777,-0.1004985
0.005799,-0.1004985
0.005745,-0.09212366
0.00576,-0.09690931
0.005779,-0.09690931
0.005781,-0.09690931
0.005749,-0.09690931
0.005765,-0.08614161
0.005809999,-0.09810573
0.005792,-0.09810573
0.005753,-0.09212366
0.005774,-0.1040878
0.005759,-0.1040878
0.005783999,-0.09212366
0.005783,-0.08853443
0.005799,-0.08853443
0.005842,-0.09451649
0.005782,-0.101695
0.005796,-0.101695
0.005798,-0.09332007
0.023084,-0.09451649
0.005871,-0.1004985
0.005757,-0.1004985
0.008530001,-0.09212366
0.006427,-0.09212366
0.005826,-0.09451649
0.005866,-0.09810573
0.005809999,-0.09810573
0.005761,-0.09092726
0.005774,-0.09332007
0.005781,-0.09332007
0.005808,-0.09212366
0.005828,-0.09212366
0.005811,-0.09571291
0.005829,-0.09930214
0.005808,-0.09930214
0.005846,-0.1040878
0.005815,-0.1052842
0.005733,-0.1052842
0.005807,-0.1004985
0.005786,-0.1112662
0.005847,-0.1112662
0.005783999,-0.09930214
0.00578,-0.09571291
0.005823,-0.09571291
0.005831,-0.08973085
0.005883,-0.101695
0.005842,-0.101695
0.005835,-0.101695
0.005821,-0.101695
0.005783,-0.09690931
0.005733,-0.1028914
0.005762,-0.1028914
0.005824,-0.09092726
0.005759,-0.1052842
0.00576,-0.1052842
0.00579,-0.101695
0.005809999,-0.1052842
0.00583,-0.1052842
0.005792,-0.1028914
0.005803,-0.08733803
0.005806,-0.08733803
0.005758,-0.09690931
0.005815,-0.09690931
0.005809,-0.09571291
0.005793,-0.09571291
0.005761,-0.09571291
0.00586,-0.09571291
0.005816,-0.09690931
0.005802,-0.09690931
0.005824,-0.09571291
0.005872,-0.1004985
0.005762,-0.1004985
0.008558001,-0.09092726
0.006422999,-0.09810573
0.005783999,-0.1004985
0.005754,-0.1004985
0.00575,-0.09212366
0.00599,-0.09212366
0.005761,-0.09930214
0.005795,-0.09571291
0.005783,-0.09571291
0.005793,-0.09930214
0.005809,-0.101695
0.005762,-0.101695
0.005766,-0.09571291
0.005832,-0.09212366
0.005756001,-0.09212366
0.005763,-0.09810573
0.005813,-0.09571291
0.005812,-0.09571291
0.005786,-0.09571291
0.005761,-0.09571291
0.005802,-0.09092726
0.005771,-0.09810573
0.00576,-0.09810573
0.00578,-0.1004985
0.00575,-0.09930214
0.005824,-0.09930214
0.005796,-0.09451649
0.005781,-0.09212366
0.005761,-0.09212366
0.005779,-0.09930214
0.005791,-0.09810573
0.005807,-0.09810573
0.005757,-0.08733803
0.005769,-0.08733803
0.005788,-0.1028914
0.005806,-0.09571291
0.00578,-0.09571291
0.005792,-0.1004985
0.005795,-0.09930214
0.005825,-0.09930214
0.00582,-0.09571291
0.005835,-0.09571291
0.005781,-0.09571291
0.005793,-0.09332007
0.005775,-0.09690931
0.005805,-0.09690931
0.005773,-0.09571291
0.005819,-0.09571291
0.005798,-0.09930214
0.045714,-0.1004985
0.006398,-0.09930214
0.005839,-0.09212366
0.005785,-0.09212366
0.005825,-0.09930214
0.005749,-0.09930214
0.00585,-0.09571291
0.005819,-0.09571291
0.005802,-0.09571291
0.005789,-0.09332007
0.005809,-0.1088734
0.005754,-0.1088734
0.005802,-0.101695
0.005786,-0.1004985
0.005789,-0.1004985
0.005755,-0.09930214
0.005767,-0.09571291
0.0058,-0.09571291
0.00582,-0.09930214
0.005791,-0.09930214
0.005762,-0.09690931
0.005805,-0.09571291
0.005803,-0.09571291
0.005801,-0.09930214
0.005818,-0.09571291
0.005789,-0.09571291
0.005835,-0.1004985
0.005772,-0.08973085
0.005822,-0.08973085
0.005783999,-0.09810573
0.005777,-0.09212366
0.005782,-0.09212366
0.005793,-0.09690931
0.005777,-0.09690931
0.005767,-0.09690931
0.005768,-0.1040878
0.005792,-0.1040878
0.005851,-0.09571291
0.005838,-0.09930214
0.005794,-0.09930214
0.005751,-0.1004985
0.00575,-0.1028914
0.005828,-0.1028914
0.005761,-0.09930214
0.005771,-0.09571291
0.005788,-0.09571291
0.005809999,-0.09810573
0.005789,-0.09810573
0.005798,-0.09690931
0.008559,-0.09690931
0.006405,-0.09930214
0.005828,-0.09930214
0.005845,-0.1052842
0.005775,-0.08853443
0.005776,-0.08853443
0.005839,-0.09571291
0.005765,-0.09092726
0.005791,-0.09092726
0.005768,-0.09571291
0.005809999,-0.09212366
0.00576,-0.09212366
0.005794,-0.1004985
0.005799,-0.1004985
0.00574,-0.09571291
0.005818,-0.08614161
0.005811,-0.08614161
0.005782,-0.08973085
0.005787,-0.1040878
0.005778,-0.1040878
0.005771,-0.09092726
0.005806,-0.09930214
0.005765,-0.09930214
0.005766,-0.09451649
0.005797,-0.107677
0.005797,-0.107677
0.005811,-0.1004985
0.005805,-0.1004985
0.005808,-0.08614161
0.00576,-0.09212366
0.005787,-0.09212366
0.005762,-0.09571291
0.005805,-0.09332007
0.005783,-0.09332007
0.005746,-0.09930214
0.005785,-0.09332007
0.005765,-0.09332007
0.005749,-0.09690931
0.005796,-0.09690931
0.005742,-0.1040878
0.00575,-0.09690931
0.005767,-0.09690931
0.005804,-0.09451649
0.005811,-0.09451649
0.005801,-0.09451649
0.005808,-0.1004985
0.005785,-0.08973085
0.005755,-0.08973085
0.005781,-0.09690931
0.008531,-0.1052842
0.006388,-0.101695
0.005799,-0.101695
0.005787,-0.09332007
0.023305,-0.09332007
0.005829,-0.09810573
0.00579,-0.09690931
0.005829,-0.09690931
0.005793,-0.09690931
0.005796,-0.09571291
0.005814,-0.09571291
0.005796,-0.09092726
0.005746,-0.09930214
0.005783,-0.09930214
0.005797,-0.09690931
0.005772,-0.09690931
0.005867,-0.101695
0.005821,-0.1052842
0.00578,-0.1052842
0.005799,-0.09810573
0.005786,-0.09332007
0.005809,-0.09332007
0.005783,-0.09451649
0.005778,-0.1004985
0.005773,-0.1004985
0.005825,-0.09571291
0.005783,-0.101695
0.005759,-0.101695
0.00579,-0.101695
0.005805,-0.101695
0.005848,-0.09810573
0.005829,-0.1052842
0.005822,-0.1052842
0.005842,-0.1004985
0.005772,-0.1028914
0.005793,-0.1028914
0.005743,-0.08973085
0.00577,-0.09930214
0.005787,-0.09930214
0.00579,-0.09332007
0.0058,-0.09930214
0.005799,-0.09930214
0.005801,-0.101695
0.005824,-0.09930214
0.005776,-0.09930214
0.005776,-0.101695
0.005828,-0.101695
0.005823,-0.09810573
0.00579,-0.1064806
0.00582,-0.1064806
0.005787,-0.09690931
0.008621,-0.1052842
0.006374001,-0.09092726
0.00579,-0.09092726
0.005822,-0.09571291
0.005809,-0.09930214
0.005788,-0.09930214
0.005795,-0.09092726
0.005778,-0.09810573
0.005789,-0.09810573
0.005769,-0.09690931
0.005802,-0.09690931
0.005909,-0.1040878
0.00578,-0.08733803
0.005799,-0.08733803
0.00577,-0.09092726
0.005759,-0.1028914
0.005778,-0.1028914
0.005839,-0.09810573
0.005799,-0.09571291
0.005808,-0.09571291
0.005768,-0.09690931
0.005781,-0.09810573
0.005762,-0.09810573
0.00576,-0.1004985
0.005775,-0.1004985
0.005805,-0.09690931
0.005777,-0.09810573
0.005775,-0.09810573
0.005747,-0.09571291
0.005774,-0.09571291
0.005778,-0.09571291
0.005777,-0.1064806
0.005759,-0.101695
0.005782,-0.101695
0.005766,-0.1004985
0.005771,-0.09810573
0.005745,-0.09810573
0.005829,-0.09810573
0.005816,-0.09810573
0.005718,-0.09690931
0.005815,-0.09930214
0.00574,-0.09930214
0.005761,-0.1004985
0.005806,-0.1004985
0.00575,-0.1004985
0.005789,-0.1004985
0.005759,-0.09930214
0.00579,-0.09930214
0.005818,-0.09571291
0.005769,-0.09571291
0.035437,-0.09810573
0.00641,-0.09810573
0.005774,-0.09571291
0.005825,-0.09571291
0.005812,-0.101695
0.005742,-0.101695
0.005787,-0.101695
0.005761,-0.09930214
0.005792,-0.107677
0.005797,-0.107677
0.005764,-0.09930214
0.005827,-0.1028914
0.005774,-0.1028914
0.005769,-0.1052842
0.005749,-0.1052842
0.005787,-0.09930214
0.005766,-0.09571291
0.005801,-0.09571291
0.005798,-0.09810573
0.005767,-0.09092726
0.005807,-0.09092726
0.005783999,-0.09571291
0.005833,-0.1004985
0.005753,-0.1004985
0.005778,-0.09451649
0.005829,-0.09332007
0.005837,-0.09332007
0.005785,-0.1052842
0.005882,-0.1052842
0.005818,-0.09810573
0.005757,-0.08614161
0.005867,-0.08614161
0.005821,-0.09332007
0.005822,-0.09451649
0.005783999,-0.09451649
0.005785,-0.09690931
0.005729,-0.09810573
0.005787,-0.09810573
0.005748,-0.09451649
0.005769,-0.09332007
0.005775,-0.09332007
0.005789,-0.08614161
0.005781,-0.08614161
0.005796,-0.09092726
0.00578,-0.101695
0.005799,-0.101695
0.005716,-0.1004985
0.005774,-0.1100698
0.005846,-0.1100698
0.008521,-0.1052842
0.006393,-0.101695
0.005834,-0.09930214
0.005797,-0.09930214
0.005763,-0.1040878
0.005786,-0.1004985
0.005808,-0.1004985
0.00577,-0.09810573
0.005798,-0.09810573
0.005814,-0.1040878
0.005772,-0.09810573
0.005778,-0.09810573
0.005778,-0.09810573
0.005794,-0.1052842
0.005768,-0.1052842
0.005765,-0.09930214
0.005783999,-0.09810573
0.005791,-0.09810573
0.005846,-0.09810573
0.005797,-0.09451649
0.005811,-0.09451649
0.005834,-0.107677
0.005748,-0.107677
0.005772,-0.09810573
0.005812,-0.1040878
0.005737,-0.1040878
0.005747,-0.08733803
0.005797,-0.09571291
0.005832,-0.09571291
0.005821,-0.09332007
0.005815,-0.09690931
0.005812,-0.09690931
0.00577,-0.101695
0.00576,-0.1040878
0.005763,-0.1040878
0.005796,-0.08853443
0.005778,-0.08853443
0.00575,-0.09571291
0.005843,-0.09571291
0.005783999,-0.09571291
0.00576,-0.09810573
0.005727,-0.09930214
0.005757,-0.09930214
0.005803,-0.09930214
0.005795,-0.1004985
0.005844,-0.1004985
0.005789,-0.09930214
0.005773,-0.09690931
0.005778,-0.09690931
0.005794,-0.101695
0.00855,-0.101695
0.006398,-0.101695
0.005816999,-0.08733803
0.005818,-0.101695
0.00579,-0.101695
0.005804,-0.09571291
0.005768,-0.09451649
0.005811,-0.09451649
0.023151,-0.09451649
0.005843,-0.09092726
0.005776,-0.09092726
0.005777,-0.09690931
0.005754,-0.09690931
0.005822,-0.09451649
0.005807,-0.09571291
0.005841,-0.09571291
0.005809,-0.1028914
0.005727,-0.101695
0.0058,-0.101695
0.005824,-0.1004985
0.005847,-0.08973085
0.005815,-0.08973085
0.005775,-0.08973085
0.005758,-0.08733803
0.005842,-0.08733803
0.005773,-0.1004985
0.005757,-0.1004985
0.005747,-0.09332007
0.005768,-0.09092726
0.005794,-0.09092726
0.005753,-0.1004985
0.005801,-0.09451649
0.005786,-0.09451649
0.005815,-0.09690931
0.005858,-0.09092726
0.005897,-0.09092726
0.005856,-0.09212366
0.005811,-0.1040878
0.005813,-0.1040878
0.005788,-0.101695
0.005757,-0.101695
0.005804,-0.101695
0.005797,-0.1040878
0.005842,-0.1040878
0.005822,-0.1064806
0.005791,-0.1064806
0.005874,-0.1064806
0.005842,-0.09690931
0.005788,-0.08614161
0.005793,-0.08614161
0.008556,-0.08973085
0.006479001,-0.08733803
0.005873,-0.09571291
0.005798,-0.09571291
0.005793,-0.09690931
0.005816,-0.09571291
0.00583,-0.09571291
0.005793,-0.09332007
0.00593,-0.09332007
0.005803,-0.1004985
0.005758,-0.1028914
0.005796,-0.1028914
0.00575,-0.1028914
0.005803,-0.09690931
0.005755,-0.09690931
0.005789,-0.09571291
0.005939,-0.09332007
0.005773,-0.09332007
0.005746,-0.09571291
0.005768,-0.1004985
0.005779,-0.1004985
0.005773,-0.1004985
0.005694,-0.1004985
0.005757,-0.09571291
0.00586,-0.08494519
0.005785,-0.08494519
0.005781,-0.09690931
0.005776,-0.09451649
0.005814,-0.09451649
0.005803,-0.09451649
0.005805,-0.09332007
0.005783999,-0.09332007
0.005782,-0.09332007
0.005834,-0.1004985
0.005751,-0.1004985
0.005764,-0.1088734
0.005796,-0.1088734
0.005789,-0.107677
0.005794,-0.09571291
0.005792,-0.09571291
0.005743,-0.09451649
0.005798,-0.09810573
0.005739,-0.09810573
0.005818,-0.09930214
0.005802,-0.09451649
0.005762,-0.09451649
0.005798,-0.101695
0.005776,-0.09092726
0.005769,-0.09092726
0.005787,-0.09810573
0.039727,-0.09092726
0.006441,-0.09212366
0.005793,-0.09212366
0.005783999,-0.09212366
0.005764,-0.09212366
0.005776,-0.09212366
0.005773,-0.09690931
0.005776,-0.09332007
0.005757,-0.09332007
0.005775,-0.09212366
0.005785,-0.09212366
0.005789,-0.09212366
0.005788,-0.09451649
0.005811,-0.09451649
0.005823,-0.09451649
0.005816,-0.08853443
0.005857,-0.09451649
0.005783,-0.09451649
0.005852,-0.09571291
0.005826,-0.09571291
0.005756001,-0.09212366
0.005732,-0.09810573
0.005762,-0.09810573
0.005785,-0.09571291
0.005803,-0.09690931
0.005763,-0.09690931
0.005771,-0.1028914
0.005816999,-0.09571291
0.005795,-0.09571291
0.005806,-0.08614161
0.005786,-0.09451649
0.00585,-0.09451649
0.005785,-0.101695
0.005833,-0.101695
0.005787,-0.09930214
0.005756001,-0.1028914
0.005788,-0.1028914
0.005749,-0.09571291
0.005794,-0.09451649
0.005841,-0.09451649
0.005771,-0.1004985
0.005745,-0.09571291
0.005792,-0.09571291
0.005781,-0.1004985
0.005731,-0.1040878
0.005799,-0.1040878
0.005797,-0.1004985
0.005795,-0.1004985
0.008572001,-0.09092726
0.006362,-0.1028914
0.005845,-0.09930214
0.005824,-0.09930214
0.005789,-0.08853443
0.005811,-0.09571291
0.005805,-0.09571291
0.005766,-0.09571291
0.005816,-0.09571291
0.005772,-0.09571291
0.005791,-0.1052842
0.005846,-0.09930214
0.005787,-0.09930214
0.005763,-0.09930214
0.005802,-0.09930214
0.0058,-0.101695
0.005795,-0.09930214
0.00582,-0.09930214
0.005773,-0.09930214
0.005791,-0.1052842
0.005807,-0.1052842
0.005769,-0.101695
0.005794,-0.09092726
0.005832,-0.09092726
0.005806,-0.09930214
0.005763,-0.1004985
0.005755,-0.1004985
0.005775,-0.1040878
0.005804,-0.1040878
0.005768,-0.09930214
0.005853,-0.08973085
0.005792,-0.08973085
0.005777,-0.09571291
0.005765,-0.09451649
0.005819,-0.09451649
0.005821,-0.08853443
0.00583,-0.09930214
0.005835,-0.09930214
0.005831,-0.09930214
0.005766,-0.09451649
0.005848,-0.09451649
0.005834,-0.1004985
0.005786,-0.1004985
0.005783999,-0.09930214
0.005802,-0.1088734
0.005783,-0.1088734
0.005776,-0.101695
0.005748,-0.09690931
0.005755,-0.09690931
0.008507,-0.09571291
0.006458,-0.09332007
0.005772,-0.09571291
0.005795,-0.09571291
0.005806,-0.09571291
0.00576,-0.09810573
0.005796,-0.09810573
0.005792,-0.09930214
0.00583,-0.09930214
0.005781,-0.09332007
0.005776,-0.09571291
0.005781,-0.09571291
0.005803,-0.107677
0.005776,-0.101695
0.005775,-0.101695
0.023113,-0.1052842
0.005783999,-0.09930214
0.005818,-0.09930214
0.00579,-0.1004985
0.005812,-0.1004985
0.005766,-0.09810573
0.005768,-0.1004985
0.00579,-0.1004985
0.005791,-0.09810573
0.005838,-0.1040878
0.005739,-0.1040878
0.005833,-0.09690931
0.005871,-0.1004985
0.005794,-0.1004985
0.005787,-0.1124627
0.005798,-0.09332007
0.005782,-0.09332007
0.005765,-0.09212366
0.005813,-0.09212366
0.005804,-0.09451649
0.005787,-0.1040878
0.005834,-0.1040878
0.005805,-0.09930214
0.005782,-0.09212366
0.005774,-0.09212366
0.005793,-0.09212366
0.005855,-0.09810573
0.005853,-0.09810573
0.005787,-0.1052842
0.005854,-0.1088734
0.005778,-0.1088734
0.005794,-0.09930214
0.005751,-0.09930214
0.005793,-0.09212366
0.005768,-0.09930214
0.008547,-0.101695
0.00643,-0.101695
0.005805,-0.09690931
0.005824,-0.09930214
0.005833,-0.09930214
0.005776,-0.1004985
0.005814,-0.1040878
0.005783999,-0.1040878
0.005805,-0.09451649
0.005839,-0.09332007
0.005763,-0.09332007
0.005779,-0.09690931
0.005836,-0.09690931
0.005798,-0.09690931
0.005775,-0.09571291
0.005804,-0.09571291
0.005827,-0.09930214
0.005752,-0.1064806
0.005771,-0.1064806
0.005767,-0.101695
0.005789,-0.08853443
0.005815,-0.08853443
0.005804,-0.09571291
0.005981,-0.09092726
0.005774,-0.09092726
0.005775,-0.09212366
0.005771,-0.09571291
0.005791,-0.09571291
0.005776,-0.09451649
0.005815,-0.09451649
0.005787,-0.09212366
0.005816999,-0.09212366
0.005761,-0.09212366
0.005795,-0.09332007
0.005791,-0.09571291
0.005783,-0.09571291
0.005777,-0.09810573
0.005792,-0.09810573
0.005777,-0.09810573
0.005795,-0.08733803
0.00579,-0.08973085
0.005791,-0.08973085
0.0058,-0.09810573
0.005743,-0.09810573
0.005815,-0.1004985
0.005757,-0.1088734
0.005778,-0.1088734
0.005783999,-0.09810573
0.005747,-0.09451649
0.039346,-0.09451649
0.006426,-0.08973085
0.0058,-0.08973085
0.005862,-0.09332007
0.005779,-0.09332007
0.005808,-0.09332007
0.005726,-0.09690931
0.005774,-0.1004985
0.005811,-0.1004985
0.005771,-0.09092726
0.005831,-0.09092726
0.00583,-0.09212366
0.005771,-0.09690931
0.005772,-0.09690931
0.005781,-0.09810573
0.005763,-0.09930214
0.005843,-0.09930214
0.005791,-0.1064806
0.005836,-0.101695
0.005776,-0.101695
0.005772,-0.1004985
0.005751,-0.09332007
0.005767,-0.09332007
0.00579,-0.08614161
0.005808,-0.08614161
0.005852,-0.09930214
0.005782,-0.09810573
0.005804,-0.09810573
0.005816999,-0.09451649
0.005804,-0.09092726
0.005796,-0.09092726
0.005762,-0.09332007
0.005809,-0.09092726
0.005807,-0.09092726
0.005778,-0.09810573
0.005828,-0.09332007
0.005787,-0.09332007
0.005815,-0.09571291
0.005786,-0.09571291
0.005795,-0.08853443
0.005803,-0.101695
0.005846,-0.101695
0.005773,-0.1028914
0.005741,-0.09930214
0.005733,-0.09930214
0.005773,-0.09810573
0.005775,-0.09212366
0.005751,-0.09212366
0.005771,-0.1040878
0.005794,-0.1052842
0.008526,-0.1052842
0.006408,-0.09451649
0.005836,-0.09810573
0.005813,-0.09810573
0.00576,-0.1040878
0.005773,-0.09810573
0.005818,-0.09810573
0.005777,-0.09810573
0.005779,-0.09451649
0.005811,-0.09451649
0.005834,-0.1004985
0.005742,-0.101695
0.005783999,-0.101695
0.005799,-0.09810573
0.005761,-0.09451649
0.005827,-0.09451649
0.005811,-0.1004985
0.005831,-0.1004985
0.005802,-0.1028914
0.005787,-0.09571291
0.005795,-0.09571291
0.005794,-0.09092726
0.005788,-0.09092726
0.005767,-0.09092726
0.005746,-0.08853443
0.005795,-0.09451649
0.005791,-0.09451649
0.005836,-0.09332007
0.005779,-0.08853443
0.005792,-0.08853443
0.005857,-0.101695
0.005763,-0.101695
0.005833,-0.09571291
0.005777,-0.1004985
0.005694,-0.1004985
0.005778,-0.107677
0.005774,-0.1064806
0.005807,-0.1064806
0.005774,-0.1004985
0.005732,-0.09332007
0.00579,-0.09332007
0.005774,-0.09571291
0.005819,-0.09332007
0.005811,-0.09332007
0.0058,-0.09332007
0.005828,-0.09332007
0.005805,-0.09690931
0.005757,-0.09690931
0.00575,-0.09690931
0.008535999,-0.1040878
0.006392,-0.101695
0.005803,-0.09690931
0.005807,-0.09690931
0.005752,-0.08853443
0.005782,-0.09571291
0.005786,-0.09571291
0.005798,-0.09332007
0.005767,-0.09451649
0.005816999,-0.09451649
0.005802,-0.107677
0.005764,-0.107677
0.005774,-0.09930214
0.005783999,-0.101695
0.005821,-0.101695
0.005785,-0.09810573
0.00578,-0.08733803
0.005806,-0.08733803
0.005816,-0.09690931
0.005799,-0.1064806
0.005813,-0.1064806
0.023315,-0.101695
0.005816,-0.101695
0.005838,-0.107677
0.005773,-0.1040878
0.00576,-0.1040878
0.005738,-0.1004985
0.005767,-0.09092726
0.005796,-0.09092726
0.005753,-0.08853443
0.005788,-0.09332007
0.005787,-0.09332007
0.005796,-0.08374879
0.005877,-0.1052842
0.005862,-0.1052842
0.005746,-0.09810573
0.005779,-0.09810573
0.00586,-0.09930214
0.00578,-0.09332007
0.005738,-0.09332007
